"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/246989320.webp?k=0c668d89ba126008b8d5a603b87544634fbe5d214e23cde865d59b200e8a1058&o=","Holiday Inn Conference Centre Edmonton South, an IHG Hotel","Standard King Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 222","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/54886490.webp?k=ff3d9b7d2d9caa0dce5dbcfa21530729c97274c83654021e46d0c3cacf0fba2c&o=","West Edmonton Mall Inn","Queen Room with Two Queen Beds","Edmonton","2 nights, 2 adults","CAD 358","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/234141964.webp?k=743f75bd5664f8acc1f6ef3a980980557965e1c78a0a7c4a8abce4cab427adb5&o=","Candlewood Suites West Edmonton - Mall Area, an IHG Hotel","Studio Queen Suite with Walk In Shower","Edmonton","2 nights, 2 adults","CAD 242","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/37021686.webp?k=e51ca72f21a1d1ff42b0e2548cf2429748b6bec61c126015233ca7a9f9634f0e&o=","Fantasyland Hotel","Superior Queen Room with Two Queen Beds","Edmonton","2 nights, 2 adults","CAD 486","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/548380050.webp?k=4e0b715a84217cb062f1fd42896717a357e22ad780a6382b437633323f1c8dd0&o=","Days Inn & Suites by Wyndham West Edmonton","King Room - Non-Smoking","Edmonton","2 nights, 2 adults","CAD 230","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/384144073.webp?k=f0bb17cd7ae97b72a7e723e794f475662028e490e14f71da4f1cbc7048d6b5b7&o=","Best Western Plus West Edmonton","King Room","Edmonton","2 nights, 2 adults","CAD 222","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/474362279.webp?k=a1bf5aad58310b00eccedae02e9afa20bde066cc16ff122b9bcde3145e4b4f76&o=","Hilton Garden Inn West Edmonton","King Room","Edmonton","2 nights, 2 adults","CAD 289","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/473617801.webp?k=d72161da808e79335672e14a7cea53bcd5902af291de0a9b5805e2486ea4f8dd&o=","Hampton Inn by Hilton Edmonton South","King Studio Suite with Sofa Bed - Non-Smoking","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 224","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/448689616.webp?k=a5a6c24faac17e2470caca52c47e9518e52ace767be0189318ac58d7ab1a8b8a&o=","Courtyard by Marriott Edmonton West","Queen Room with Two Queen Beds","Edmonton","2 nights, 2 adults","CAD 322","8.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/521258104.webp?k=11e4d9619f4bd1c320bff926a07dac6be41b28299033fd8fdd4e9f18b98126de&o=","Sandman Signature Edmonton South Hotel","Standard Room, 2 Queen Beds","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 289","8.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/461664972.webp?k=fd604b1fc74d345f51aaaccca12635175b07da555ee7fa4bf1debd4b97de28e6&o=","Four Points by Sheraton Edmonton West","Guest room, 2 Queen","Edmonton","2 nights, 2 adults","CAD 298","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/525606951.webp?k=5411d9f22285b23e2156a0a79863609ca1db0f5d4e93e2875a86f71134cbc22d&o=","Furnished room close to U of A in Edmonton - with Shared Spaces","Standard Double or Twin Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 168","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/485737852.webp?k=561728f2d60ac7a9158227e376deee042d432d5041a7c609c89f9b6783eac83b&o=","Hampton Inn & Suites Edmonton/West","King Room - Non-Smoking","Edmonton","2 nights, 2 adults","CAD 266","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/234948967.webp?k=2c5f8b97d6e84ad1ccb1aca10c04ca33d7697ef1353f4c414223e9ab88cf2153&o=","Holiday Inn Express Edmonton North, an IHG Hotel","Standard Room with Two Queen Beds","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 202","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/57771492.webp?k=f1d0d2da1c5d80c16334c867190293137344c61f640ba9cefcdb905b6276ade3&o=","Matrix Hotel","King Room","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 256","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/247572556.webp?k=907312bb21e56a3d760800cafd589448d88f61daa921a00e10b51aca6312c20b&o=","Holiday Inn Hotel & Suites-West Edmonton, an IHG Hotel","Standard Queen Room with Two Queen Beds","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 230","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/515527072.webp?k=85de238fae250064dd7c4ea5b0198ed4e05c65068db8df05d69fe2fdacc559d4&o=","Fairfield Inn & Suites by Marriott Edmonton North","King Room","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 298","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/96928375.webp?k=09cd1e3cf53d06aed1fe9061616492fa769aa814151d0ec7f6106bfb9dfe9b9e&o=","Sawridge Inn and Conference Centre Edmonton South","Standard King Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 209","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/437372993.webp?k=b0b1a00960f23facde5616cc083ac05c9e907fbe8fbe59ad58980b72e49aad4e&o=","Courtyard by Marriott Edmonton Downtown","Queen Room with Two Queen Beds","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 358","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/466636260.webp?k=4e6116e057965cbdb7b456c13ca0334e73f576c2552e694abe26fca285f89b23&o=","Wyndham Edmonton Hotel and Conference Centre","King Room - Non-Smoking","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 228","6.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/581090712.webp?k=ab5b2629b16ece908fe705db2e484ee5a583fca19f0b4409330c75575ce41984&o=","5BEDRMS2MinsLondonderryMall","Apartment","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 549","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/150318251.webp?k=6076348394c95708ceec6764c3c8197218247a9de76cbf7adc29e6c554369d1a&o=","HI Edmonton - Hostel","Mixed Dormitory Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 138","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/156641592.webp?k=b2d94b55c0f71a32df22397e722d313b9239246312abcc5545be2b2ea84c7970&o=","Travelodge by Wyndham Edmonton South","Queen Room - Non-Smoking","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 238","6.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/11681843.webp?k=46b9e28f2d316c42aca8821cb2a4e43d84628996e84e4ba49ad233d9b19680a5&o=","Rosslyn Inn & Suites","Queen Room","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 203","7.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/474431831.webp?k=6df5a8cc61510ba5c414a0c86186a4eb4e6d8a595540aeb54912a73030ae5363&o=","Tru By Hilton Edmonton Windermere","King Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 233","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/217211904.webp?k=a50a0052bba7a489867a5c75e217a4c5fd1b0d9b31a219b4efbcec3aa0fcd906&o=","Chateau Motel","Deluxe Queen Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 156","6.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/415845671.webp?k=4ebf9b6dedaa0bf20a95b0cc884bf46eeba9c977ac47f2ed6cd27831689eb6b2&o=","Peaceful Oasis Condo, AC, Top Floor, Secure UG Parking, Balcony, King Bed!","Two-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 314","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/163451069.webp?k=30fd4fc784d0c6d1e28886f1998f714540e8f39cce4c2ec1f0c4014fb0324a01&o=","Best Western Plus South Edmonton Inn & Suites","King Room - Mobility Accessible - Non-Smoking","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 225","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/20299913.webp?k=e2ef3e0eac9931158f844e43c3dc378c149e5010f7f854c2df96f58d090bf344&o=","Chateau Nova Yellowhead","King Room","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 288","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/262592137.webp?k=86b2942e33317fba508dfa32ff811c6a9579759d9dc6c14de60ef4304d1c181c&o=","Holiday Inn Edmonton South - Evario Events, an IHG Hotel","Premium Queen Room with Two Queen Beds","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 278","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/185873647.webp?k=068426251ec30d1f9d4b5dc48d5edd1ccfe8226ca41d0392b9374e81ffe99621&o=","Edmonton Inn and Conference Centre","Standard Queen Room","Edmonton","2 nights, 2 adults","CAD 258","6.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/261830162.webp?k=fa158ded02a0186924a82ea8fada0f70b39d0d5a8197d02229585290bead255a&o=","Travelodge by Wyndham Edmonton West","Single Queen Room","Edmonton","2 nights, 2 adults","CAD 178","5.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/413438208.webp?k=c7267bbf58066db1b22fd9b88ae013582580fd648d159e06304301901b546bc6&o=","Bright Luxe Condo, AC, Top Floor, King Bed, Balcony!","Two-Bedroom Apartment","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 329","9.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/517815269.webp?k=56a9d15d2e8fa7a7e5cbec8661d8cd0993aa560fcafd7f513591ec14545c5af6&o=","Radisson Hotel & Conference Centre West Edmonton","Quadruple Room with Two Queen Beds - Non Smoking","Edmonton","2 nights, 2 adults","CAD 247","6.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/533626286.webp?k=43aba2bbf57d71549308027461f28deeccdb82f5bcdbd826cf6e5dd17c1ce384&o=","Royal Lodge","Double Room","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 176","7.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/415816430.webp?k=05af6b20e8386a41a05df2e368ab3c5add8f15efa49f3d0d8bf235c9d86f6e89&o=","Executive Bsmt Suite, King Bed, 5 min to DT & Whyte Ave, Sleeps 6!","Two-Bedroom Suite","Strathcona, Edmonton","2 nights, 2 adults","CAD 270","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/524440580.webp?k=b5a050c498fb33fbc3ca10ec07406945d885987f49d37960650419256a78f1e1&o=","Sandman Hotel Edmonton West","Standard Queen Room with Two Queen Beds","Edmonton","2 nights, 2 adults","CAD 240","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/444675958.webp?k=4576c6c5c8ea8282f1a323bc720d5e04d8d266d455cbab7ed44efc9544489fcf&o=","Historic JD Loft, Near ICE District, Rogers Place, UG Parking","Loft","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 441","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/181370717.webp?k=8085bcaf00d91bbe02c0b8d99c17b705fee8704be2e9ca5829b9cd709e018378&o=","Wingate by Wyndham - Edmonton West","King Room","Edmonton","2 nights, 2 adults","CAD 298","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/94951052.webp?k=12ccf172aaa03a36808c3e74b489a692669545be4e3ba550dbc3ac1d6aa23877&o=","Century Casino & Hotel Edmonton","Queen Room with Two Queen Beds","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 250","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/130936576.webp?k=8c82c43c4499e50bb91ea96516b80b576021f26395c5255595edc4e383bc8031&o=","Canterra Suites Hotel","One-Bedroom Suite","Edmonton","2 nights, 2 adults","CAD 338","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/380158231.webp?k=98866d8ecb9f8c2cee5d01ad1cd8d21032b4c1179f61a72cad09b8d6c2a364b5&o=","Fairmont Hotel Macdonald","Fairmont King Room","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 628","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/542945969.webp?k=bcc7b21dc029a7a93f2c794356924d2ee1e8162cf0e1db5a8766625de5c25bfb&o=","The Love Love Stay","Deluxe Double Room","Northeast Edmonton, Edmonton","2 nights, 2 adults","CAD 169","8.0"
