"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/557160881.webp?k=3cb3fafa492c00c9bb8b686f49fd799804fa02f29258718e6cd2fa1feb6530c1&o=","Cozy one bedroom apartment - St-paul 202","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 296","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/307676420.webp?k=86a10ca1f9c6e3e6e12039d5f57734f3abcc23a92c5cd2e4305208ebc8c96032&o=","Sonder Saint Paul","Queen Room","Old Montreal, Montreal","2 nights, 2 adults","CAD 473","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/452013927.webp?k=78d45dcef814bae7bb1d9f8aee95e6cf7b4ea429456f7fd39bf21634127f204a&o=","Armon Plaza Montreal Airpt, Trademark Collection by Wyndham","Double Room with Two Double Beds - Non-Smoking","Ville Saint Laurent, Montreal","2 nights, 2 adults","CAD 408","6.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/545392284.webp?k=bcee3c769ef2598e44988131423d649179fab260db73516a08013d04c02a9932&o=","Unique Space Famed St Laurent Blvd Very Walkable","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 328","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/412869083.webp?k=30f343dd5b9acf4ce4e812ddfa9391d8565bd1654e6516abac1978d82403eeb2&o=","Stonewall Suites","One-Bedroom Suite","Montreal","2 nights, 2 adults","CAD 336","7.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/576988647.webp?k=804af05cc25e39d35aa43c7550bb5fb18a42570cd20f51e5229c7301137258fc&o=","Appartement 2 chambres - 202","Two-Bedroom Apartment","Hochelaga-Maisonneuve, Montreal","2 nights, 2 adults","CAD 296","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/534358939.webp?k=eb29963ede3a40fd0e79edecf36d68659b04b26b189e5384f365fb0a9ff04d2b&o=","Cozy 2 bedroom apartment on 2 floors - 1107","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 336","6.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/577583349.webp?k=25b1a0515827c28f758a8cc88396166f9a0b4fb85ce123e41053e6a44c258b2d&o=","Hotel Aberdeen","Standard Double Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 258","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/501191350.webp?k=94eaafeea9d22a4d39088d6b409a7da954916a4b9100aa9822c63728224a847e&o=","Free Parking - Great 1BR near Henri Bourassa Metro","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 381","8.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/565403131.webp?k=d63bfa12751a96509b365e728891296d9ad2a446588a291bb68a15c7e274cf8a&o=","Roi des Auberges","Double Room","Montreal","2 nights, 2 adults","CAD 225","4.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/533059369.webp?k=02f14e625a91602939c9be77eece1252fb6da2dd39babc1c9998d99ca3cdd58d&o=","One bedroom apartment near Frontenac Metro 2159-05","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 236","6.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/496715845.webp?k=75897c86a515ab83a0d1967e719830f4d6401324fa7244109838bbfaf2d313ca&o=","Modern 3 Bedrooms Lacordaire Suite","One-Bedroom Apartment","Saint Leonard, Montreal","2 nights, 2 adults","CAD 600","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/569798709.webp?k=9555afb39b9e83ecd052fa0e07b88a6de22ae55a051654a07e984109c7f853eb&o=","Hotel Kutuma","Junior Suite with One King Bed","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 605","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/512162143.webp?k=bd793fdae11c1de0c051c47f6fce76a508f0d6cc487d21d5185d2a18df2e926d&o=","5-STAR Prime Location - Bright Condo","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 189","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/581326558.webp?k=a0d677f58b8df9c3d085ae53c096f1947d46de78968d67e93ea752121c80d452&o=","Maison Rasco by Luxury In Transit","Suite","Old Montreal, Montreal","2 nights, 2 adults","CAD 445","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/433337552.webp?k=f5c55dd2bbdc6d9abd6f7749a5e968cd151b69a0b401fff8ba5f75e29efd4677&o=","W Montreal","Cozy, Guest room, 1 Queen, Atrium view","Old Montreal, Montreal","2 nights, 2 adults","CAD 794","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/453615847.webp?k=f5eff67985f775291bb57e205f617730b436da22eb198b428a98633bc6f7e687&o=","Gîte d'Iberville","Double Room with Shared Bathroom","Montreal","2 nights, 2 adults","CAD 260","6.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/564391655.webp?k=185284edf82e30259f88b451385b6fb4c17c07749852c834de20ea82666831d6&o=","Downtown Montreal Top Location","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 504","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/577130280.webp?k=76b8d650c2ebedc7dc72db7f2564fe234dc130e16e8cac52ea1048f5e33838c3&o=","Montreal Downtown Rooms","Standard Double Room","Montreal","2 nights, 2 adults","CAD 294","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/11144670.webp?k=b54f782b14e08e0dd32f8800e88840c87c26df0ec2c7cb4e46d6cd93afdd6604&o=","1595 Saint-Denis","Deluxe Queen Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 510","9.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/572668345.webp?k=d441cd18c2617d8ad4fe36feb15acb0f548d3e937825962337e0064c2941c606&o=","Cozy 2 bedrooms In Downtown Montreal","Two-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 630","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/567980366.webp?k=8df6e39d474e6207c76f7c916f5d6714be31eb590e825ee62194268b402f5ebb&o=","Perfect condos Downtown","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 450","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/568858354.webp?k=bf682e34b99479c0d180f78fe3e7b30aec7310e05f294c643ca2dd265a0327f7&o=","Modern and Luxurious Cozy 1BDR in Mile End - 1C","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 406","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/574150600.webp?k=c4d1d1a0248fc63909ee0a367cb58cc21208a029dca4be4757eb1b4d5a1bc872&o=","Luxery 3BR Apartment, Free Parking","Three-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 498","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/499543330.webp?k=edcfe6069f0f34fa1ecc090a90bb4786e389ea6783e13375f12cc6079f199725&o=","One bedroom apartment near downtown 302","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 296","6.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/491149975.webp?k=1f1500dc0594ff919abefb52baea76a17c18272f1771740c194d365a895947cf&o=","Mila Suites","One-Bedroom Apartment","Notre-Dame-de-Grace, Montreal","2 nights, 2 adults","CAD 422","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/577910092.webp?k=4ddb670ccde99ef7d6101842ef06f91c19595fed11604080d06276e35c01008d&o=","The Modern Stays","Double Room with Shared Bathroom","Montreal","2 nights, 2 adults","CAD 230","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/519062333.webp?k=cf5fb3d46b0f00d15480c229b2cf072aaec3db77c23d19302d87808d88c972a0&o=","1 bedroom apartment - 574","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 256","6.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/529406033.webp?k=e7f894f75ba503b4e8f69307486fa130d72343f2170350451d33d48ee6f2e9a2&o=","Parc Avenue Lofts","Apartment P1-102","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 451","5.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/557627786.webp?k=a9f6f45a7f07143b9755cf6c07d0e3b49701ee82b6b2e9070280d558b73ea20b&o=","3 Bedroom apartment - 570","Three-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 336","5.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/5313739.webp?k=fbe739014e815d1b5383cf57f0b8381020aa937b024b7d6b0819044e54feb7df&o=","Saint-Sulpice Montréal","Deluxe Queen Room with Two Queen Beds","Old Montreal, Montreal","2 nights, 2 adults","CAD 1,228","8.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/491823878.webp?k=38211916cafe2b30403b9363b304c105d351f449a67a158abcba02714f8aaa32&o=","Hotel Young- Griffintown","Superior Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 403","5.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/321257046.webp?k=444b73e11511d02ebe7b1bd8d7bc6c7efcebe2f78fd7861faf09895a9ffc3c5d&o=","Fun & Funky Little Italy Studio with Full Kitchen by Den Stays","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 295","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/329320818.webp?k=92619cf859ce3693edddd0f4b47e9e65f85b1d9bb62fa0fc1d026738586d9601&o=","David Hotel","Loft","Old Montreal, Montreal","2 nights, 2 adults","CAD 759","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078525.webp?k=b10471860cfad7b20621ae40e8938f8d544184e2aecd28cf1e4f84da5e61e972&o=","Downtown 2BR Suite","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 602","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/554987954.webp?k=4318c98da6ff1cbe0eb50c2bc07619b0ca7f8e6126c85e4e13b32bf88e513263&o=","Large apartment for groups or events-1901","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 276","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/558517537.webp?k=f5c3dc11e055d446a617f4d357ecbd757064a6403abc8d9b30cdc38e4d98b1bf&o=","Chill & Cozy Duplex Downtown","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 595","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/575574405.webp?k=05aa7f047956e13928296dab701df5e96d70a9825a0329a1702427a8e74c4c3e&o=","Tokyo","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 1,071","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/506162262.webp?k=3a48cf4705e41b2639487dd87a18c74544fcad83b46713038d7a82b235d11449&o=","Apartment with 2 bedrooms and terrace - 1908","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 396","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/164613047.webp?k=08ab10dcbc8a69ca20a628276063e9befd0402803d8e0b6e2a4f3d0798f1bdb2&o=","APARTMENT HOTEL ST-DENIS","Apartment with Terrace","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 630","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/12324223.webp?k=d53eeb5e554b964f256b2250948913d37c8038e44744f24ec075b9c87e08fff1&o=","Repos & Manna Downtown Montréal","Executive Double Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 544","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/573481334.webp?k=fd2c4d77edf9919837b32e7e85b3ca11f015e49dc26a2491f04004841dbb36ac&o=","Modern 2 Bedrooms Condos","Two-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 504","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/324615876.webp?k=5bf2843db8a0fef7d299727e6dbd566124f428049541ba0f0ebc30e046f1d00d&o=","2 Bedroom Luxury in the Mile End by Den Stays","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 508","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/582636115.webp?k=001888d903499cb3c82f2ad0c34f3887255d50144a0abfc308bf109998f91c94&o=","Appartement au coeur de Villeray","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 587","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/458166922.webp?k=574f07203c5e50fd134664f70cb06d633691d3eb9520326ce9df8a07ef740dfc&o=","Apartment et Studio montreal","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 451","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/566676938.webp?k=5d024fbcbd014626f40b10e05b1e2ef1df93ac0c2c6daebd5b31dde05aca20bd&o=","3944 Sainte Émilie","Three-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 316","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/529997957.webp?k=b055970a65402b7c489abcd8da949dcd49367de8becde30769051108daaae47a&o=","Liv MTL Downtown","Superior Studio","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 482","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/559879922.webp?k=ea2fecbe4bfedbc8fec6c3939ff94c0bf6838ac74009d973ce6605685296413c&o=","Modern 2BD apartment in Mont Royal","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 527","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/565629651.webp?k=61d3895d7fc1c9cb23b365ac33a589109588beeea702b50d2f7fc34f4742af5d&o=","Downtown Bliss Where Comfort Meets Space","Two-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 560","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078212.webp?k=28df14fac990485788fa0ba2a389b2550e42c9b32bb5e12cb1319332f73436be&o=","City Center King Suite","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 558","5.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/569078028.webp?k=a6e9abededd91b5f6755e8192ff861ebbf31d7b60d5fc06100af356be41ea09e&o=","Walk on the riverside","One-Bedroom Apartment","Verdun, Montreal","2 nights, 2 adults","CAD 473","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/527721477.webp?k=f1a31b49f47c3701dffcb959452f61fdc1df424061078c0b65b231efafa66191&o=","Cozy 2 bedroom apartment in Mile End","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 316","5.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/570464030.webp?k=bbec936e84d3f850d0d4729c96039b91496c62802954a7e02eccfc0224e6f3af&o=","Montreal perfect location downtown","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 450","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/560649495.webp?k=666bdc38ec14ffba97c51fa37377578381c28458b77d32eb12536266f3873443&o=","Casa Mia","Apartment","Montreal","2 nights, 2 adults","CAD 520","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/531385497.webp?k=baa14b6bc8db1033efdb1ea90350778758871e99b86916e60c6c29057965d52f&o=","Liv MTL Main","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 500","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/513081742.webp?k=941bd73eba3bac8c610782d3679412b3c9b99144eaefa1f8c26a2e1a0578b27c&o=","Luxury 5-Bed + Pool Table: 5 Min from Jarry Metro","Three-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 502","3.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/516638546.webp?k=24d0f67bc0ec83974e1f85806fb049d07b779b73159722f8dbe03b810dc38039&o=","Lumineux et magnifique logement proche du Jardin Botanique","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 546","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078677.webp?k=73da8e138cdb552615f5d21066dcdede50dc5c0cb52a7c0f369b40eefae8f295&o=","Stylish 2BR Retreat","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 632","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/543348189.webp?k=b13a71aed9bfd152b271140719e02ebc686e98a081360db4756cc5df57bf03ab&o=","Spacious 3 bedroom apartment in Lasalle - 72","Three-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 336","3.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/526297913.webp?k=8ec2911cdda48914b57fd4725b4562be50931d489f4536204c78ef6fafa503b9&o=","Large Beautiful 4 1/2 tranquil and fully equipped","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 573","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/561097864.webp?k=ee47acaf2aa7681ddb40da7ac2debec7261568a1762429b9de64f720af1ee376&o=","Cozy Space - Pets Welcome!","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 458","6.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/529561456.webp?k=4a7e15b85e787a4e3df5b96c8668b7c66b8056ee66919fcad3d7f9db2c2511e6&o=","Penthouse with 2 private terraces - 1907","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 336","3.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078814.webp?k=85cf04eb2fdfcb85c06db5f7277543fc2d1b18d33544a8df60157c3b8ec59f71&o=","2BR Downtown Suite with Balcony","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 742","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/563433976.webp?k=284060f043630890c3fe9d601bd52568b581fedeb22059e6fc3da2f23cf3de89&o=","Frontenac residences","Apartment","Montreal","2 nights, 2 adults","CAD 369","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078317.webp?k=2add280bb95d74ad8a2de1dcb856e83ed9602f10f9753aa0620657abc7dd88af&o=","Double King Luxury 2BR Condo","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 762","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/329911702.webp?k=dea707a2b7430db6667b10f62694fa750b8e6aea34916bb21c4dbc067116da78&o=","Bakan - Quartier des Spectacles","Three-Bedroom Superior Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 518","5.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/417058177.webp?k=1ea920f8f9db6044435756b2798ef178ee076c384b1e52cb25ac33e0ddc393bd&o=","M11 Stylish Cute 3BR in the Heart of the City","Three-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 550","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/472151638.webp?k=910d27c876a316d29e2b92e752f753e81afd6c166c9e3ee90ace2041c0214459&o=","Confort","Deluxe Room","Montreal","2 nights, 2 adults","CAD 306","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/535176268.webp?k=4ea862aebea1f728d3d2dabca0fdfd60ed3f64a58132667eae4f065aa1c1f181&o=","Grand appartement 4 chambres - 335","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 496","4.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/522054489.webp?k=cf79af4ce0f6f6ddeb2339895c1a43c321458c6fe14b3679c8e5c83318141d9c&o=","Sweet Montreal room","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 261","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/324621558.webp?k=18f1cb6b3a3d03f1d2b27719fcf4de666e4f27d2985d63dc2e9c4415cab4d6de&o=","Brand New and Perfectly Located Flat in Le Plateau by Den Stays","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 499","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/493808772.webp?k=57ffc7e7c5566f3ead279e1ddb2f005feaf2c0241e914414703556ee5aed155c&o=","Fresh 1 Bdr in the Heart of Mile End by Denstays","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 531","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/544998979.webp?k=7dc0c73e576925c7f2b3cb0f9eab959a1c98aecdc3ce55ae73f971e8f6bd73a1&o=","Affordable cuttie 4 persons 2 beds in downtown","King Studio","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 385","6.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/531368699.webp?k=43bc1d0d5c8c43a3b103a7c6af8023b25bdad11055e4cbb2b5794445dcc94e82&o=","Liv MTL Soho","Apartment with Terrace","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 568","6.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/336841697.webp?k=aefb45e5b561fa73b3afccd2aca46bf2dc03e0a096ab80ca2e5d350411a3e53e&o=","Centennial 6-Bedroom Waterfront Palace Sleeps 14","Villa","Lachine, Montreal","2 nights, 2 adults","CAD 900","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/580182708.webp?k=d6c1276b991f83bf5663c6870ca40d8f6993e363b0fb1bacf9e23342338c00e5&o=","Luxury 1BR Apartment, Free Parking","One-Bedroom Apartment - Non-Smoking","Montreal","2 nights, 2 adults","CAD 316","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/513581647.webp?k=42fb6d436f197333a710d9e0d6abe0de696c058adaa5c790448d60566bb76b7f&o=","Lovely 1-BR W Sofa Bed in The Heart of NDG","One-Bedroom Apartment","Notre-Dame-de-Grace, Montreal","2 nights, 2 adults","CAD 320","5.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/557592331.webp?k=88462c9d53e9ff66be9c415144c34d24869dcedfbfc646f71fabeaa63b851a66&o=","The Downtown Zando","Studio with Balcony","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 795","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/576625738.webp?k=db663d2cc76156782380cbbf21b6c2f4389c73d5c64cc38b3aa5cb1f0268a781&o=","Retro&cozy-Downtown MTL","Studio Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 296","6.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/563844400.webp?k=dc4f8ad79922d61e6697a7b680b8b43c4c9de4c4b02499ab384717e334d3c741&o=","Luxury Loft Style 1BDR with Sofabed in Mile End 1B","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 343","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/233683087.webp?k=8bfc3990e612442c9b363759f1718923e3c9842fc23bb25d20aae039c8f83c2d&o=","Hotel Mini Inc","Double Room with Shared Bathroom","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 325","6.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/438473262.webp?k=c8afa5a97c3570b2505a2c9e74a047d774451076d68a2f8f76d33b4f1e2b98db&o=","TripMontreal 201","One-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 398","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/580423731.webp?k=705d15580ee6a91ca20fe37546cd3193ef698876f2895cc7c81054f04268ec8b&o=","Le Bijou AirHome One or Two Bedroom Suite","Apartment","Notre-Dame-de-Grace, Montreal","2 nights, 2 adults","CAD 254","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/565268084.webp?k=24bd36e8249f60c9f9bc01ab8d632da726adef2d9d3222d14c9ab3434a4aeb1f&o=","Cozy Downtown Retreat","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 470","4.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/576631765.webp?k=d678bf68068ae1b562da11e24421135f4f2fe7609fe5fcd3248ae07c6f0d7164&o=","Luxury Artist Condo In Montreal","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 574","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078535.webp?k=105f181efea02d98a099c02ed36b3b1f0ee0bf884f5202224154a0189fea8f83&o=","Central Studio","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 506","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/563846434.webp?k=7186b19aa1c695d95185919f3a014851b05221b77f8a9f330b503bb60e2fc9dd&o=","Modern Stylish 1BR with Sofabed in Mile End 1E","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 344","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/535287830.webp?k=b3ff2fdbbf02ddd3ef209d9237bd5409f7c2e19726069cd4bde2d4c85c4c4e31&o=","Perfect Location! Entire appartement. Le Plateau.","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 360","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/532963383.webp?k=079fe6c442339552765af775cacaf5fa588d6b27a9ddfd0bf2dacdf32a0f25e7&o=","Charming 2-Bed Retreat Just Few Minutes From Bus & Metro","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 365","4.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/561093902.webp?k=a5acb9ff48401676797be61b8bcfbb3888cb2a3b457d79ce0bd5305cf01166e2&o=","Maison Place Jacques-Cartier by Luxury In Transit","Apartment","Old Montreal, Montreal","2 nights, 2 adults","CAD 460","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078596.webp?k=728b27f21975adfd9fa864da88fc5c6e2390c0e7e8705da3902991a6e57d47c7&o=","Central Suite with Balcony","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 506","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/549424132.webp?k=5729791f681d83777f403f9c76148d23698f0049bff1e67b366ca3c1ef3c281e&o=","M11 Stylish & Modern 3BR downtown MTL","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 489","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/532010705.webp?k=d85d31e45fc69527875173c4066b9007531b05a342282d5605fed62835563cb6&o=","M11 Heritage Mansion 1BR unit in heart of MTL","Apartment","Montreal","2 nights, 2 adults","CAD 390","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078416.webp?k=d276ee3215a2b9a31163e422d675dea44cd2f671f9ada3f163bf25a20fe8b0ff&o=","City Center King Loft","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 558","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/554083382.webp?k=aa643edb56b2cf444e8ac4f7b3aae5807a70c02341456f9a3dd90bc7b53eaa44&o=","Comfortable 2 bedrooms apartment","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 276","2.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/557515191.webp?k=24b4f7331e04e5d6ae99e322930eccecd5ba591a39a29b05d77b325197e6dea6&o=","Urban Oasis in the heart of Montreal","Two-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 612","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/567078541.webp?k=c66c0a781d9cb15371b1e761d70c8c5f8be72615dda8e2d08d7593b146463f65&o=","Luxe DownTown King Suite","Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 558","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/580914199.webp?k=00ba5e0c9640c6cff01610e306cca321b29ff8571a16155fa9c7e3a9f91194b5&o=","Galeria St Denis in Prime Montreal","Four-Bedroom Premier Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 958","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/539413305.webp?k=335b729ff006bbab7ae6d7d785140fd83e73797b38fad8b83a93d5650a6af8e6&o=","Lovely 2-Bedroom Apt at the Heart of Le-Plateau","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 298","10"
